skill_id,skill_name,prerequisites
0,Skill_0,
1,Skill_1,
2,Skill_2,
3,Skill_3,0|2
4,Skill_4,0
5,Skill_5,
6,Skill_6,0|5|4
7,Skill_7,1
8,Skill_8,
9,Skill_9,8
10,Skill_10,3|7|4
11,Skill_11,
12,Skill_12,11
13,Skill_13,5|4|2
14,Skill_14,12
15,Skill_15,1|14
16,Skill_16,3|5|13
17,Skill_17,8|1
18,Skill_18,17|3|12
19,Skill_19,
20,Skill_20,19|11
21,Skill_21,2
22,Skill_22,
23,Skill_23,9
24,Skill_24,
25,Skill_25,3
26,Skill_26,8|14|20
27,Skill_27,5|11
28,Skill_28,6|21
29,Skill_29,22|21
